collision,collision_type,comm_drop_rate,interventions,mean_goal_distance,mean_inference_ms,mean_path_length,min_dynamic_distance,min_pair_distance,min_static_clearance,num_agents,p95_inference_ms,policy,qp_infeasible,scenario,seed,steps,team_success,timeout,total_energy,training_seed,trajectory_file
False,none,0.06182795698924731,313,4.217898368835449,0.19276412058388814,18.147857523988932,inf,1.4006787538528442,0.9752829074859619,3,0.24453091900795698,distributed_cbf,116,static,31036,128,False,True,93.00956768880133,-1,
False,none,0.05585106382978723,320,4.25953483581543,0.2195933302573394,17.33823082235176,inf,1.5948834419250488,1.0815937519073486,3,0.25172263849526644,distributed_cbf,118,static,31037,128,False,True,83.5905334786803,-1,
False,none,0.04918032786885246,299,4.2827467918396,0.3471735781204188,19.702014964384336,inf,1.2364305257797241,0.8458377122879028,3,0.5196391954086721,distributed_cbf,120,static,31038,128,False,True,87.2679912399908,-1,
False,none,0.03954802259887006,305,4.370271682739258,0.3405671122891363,17.701133392751217,inf,1.5499228239059448,1.0018658638000488,3,0.38534116465598334,distributed_cbf,117,static,31039,128,False,True,76.61099741712678,-1,
False,none,0.05675675675675676,310,4.253663063049316,0.3110201232630061,18.363051483097177,inf,1.5977349281311035,1.0078699588775635,3,0.43512011179700494,distributed_cbf,115,static,31040,128,False,True,98.61884120075229,-1,
False,none,0.0549738219895288,316,4.289559841156006,0.2987074294651393,17.186174869226914,inf,1.4717986583709717,0.898749828338623,3,0.3846578299999237,distributed_cbf,121,static,31041,128,False,True,89.04246554558631,-1,
False,none,0.039473684210526314,308,4.272156238555908,0.26564863037492614,19.822648624152254,inf,0.7051239013671875,0.9956199526786804,3,0.3735733800567686,distributed_cbf,118,static,31042,128,False,True,93.11083542136112,-1,
False,none,0.0625,307,4.243130207061768,0.21861097775399685,17.972843557130545,inf,1.274580478668213,0.6335620880126953,3,0.2734586829319595,distributed_cbf,112,static,31043,128,False,True,97.08362846084265,-1,
False,none,0.0427807486631016,304,4.514052867889404,0.2373854695179034,17.968981744954363,inf,1.1849013566970825,0.6987810134887695,3,0.2910509239882231,distributed_cbf,125,static,31044,128,False,True,77.78565343902346,-1,
False,none,0.042328042328042326,317,3.95685076713562,0.3250433765060734,18.024273825188477,inf,1.4392988681793213,1.1525897979736328,3,0.39977799169719214,distributed_cbf,124,static,31045,128,False,True,84.01300664903829,-1,
False,none,0.05675675675675676,305,4.319515228271484,0.2788179517665412,17.533160050787654,inf,1.7049975395202637,0.7424898147583008,3,0.41126388823613513,distributed_cbf,114,static,31046,128,False,True,85.53111179470943,-1,
False,none,0.03684210526315789,318,3.8436152935028076,0.2042734395217849,18.07734446118896,inf,1.333121657371521,0.909674346446991,3,0.2623350825160741,distributed_cbf,122,static,31047,128,False,True,74.91896304831607,-1,
False,none,0.04371584699453552,315,3.8671185970306396,0.19628524205472786,17.6593685731447,inf,1.500391960144043,0.7704193592071533,3,0.24078270653262734,distributed_cbf,121,static,31048,128,False,True,90.90202509257597,-1,
False,none,0.05235602094240838,316,4.420753002166748,0.18830146473192144,17.93452734670912,inf,1.7478657960891724,0.8490731716156006,3,0.23723983904346824,distributed_cbf,112,static,31049,128,False,True,78.46221684291959,-1,
False,none,0.024193548387096774,313,4.185848712921143,0.20930738901370205,18.3700441972663,inf,1.8320053815841675,0.8125591278076172,3,0.24414305808022618,distributed_cbf,118,static,31050,128,False,True,73.96636829993804,-1,
False,none,0.0670391061452514,300,4.297936916351318,0.19512158723955508,17.40097503364086,inf,1.7520887851715088,0.5847100019454956,3,0.2517506713047623,distributed_cbf,119,static,31051,128,False,True,84.22780587538068,-1,
False,none,0.03260869565217391,308,4.05399751663208,0.2969372162624495,19.357223085903872,inf,1.7408138513565063,0.9519433975219727,3,0.3682393115013837,distributed_cbf,116,static,31052,128,False,True,78.47718891696422,-1,
False,none,0.044444444444444446,304,3.9685370922088623,0.31038665838423185,17.314928956329823,inf,0.9981471300125122,0.7267324924468994,3,0.39128382923081517,distributed_cbf,126,static,31053,128,False,True,93.0238820818156,-1,
False,none,0.04473684210526316,311,4.385472297668457,0.29464905492204707,18.26608867314644,inf,1.4849809408187866,0.6858344078063965,3,0.3696471801958978,distributed_cbf,121,static,31054,128,False,True,76.23285993922036,-1,
False,none,0.04419889502762431,315,4.029483795166016,0.31874075466475915,16.954036226146854,inf,1.5808500051498413,0.9198718070983887,3,0.48411657335236663,distributed_cbf,117,static,31055,128,False,True,81.66674593923199,-1,
False,none,0.06111111111111111,310,4.598356246948242,0.31037711596582085,18.163473558301728,inf,1.6965322494506836,1.0299057960510254,3,0.4045223467983305,distributed_cbf,118,static,31056,128,False,True,74.61216556892032,-1,
False,none,0.0456989247311828,322,4.433131694793701,0.3179497871315107,17.244509459783632,inf,1.7329719066619873,0.717562198638916,3,0.3810653695836663,distributed_cbf,115,static,31057,128,False,True,90.21626528562047,-1,
False,none,0.023255813953488372,303,3.8779094219207764,0.2912157706305152,19.385600262864802,inf,1.733555555343628,0.3231939971446991,3,0.36972630769014353,distributed_cbf,117,static,31058,128,False,True,80.03487406135537,-1,
False,none,0.0549738219895288,328,4.34032678604126,0.3219801001250744,17.298760972218588,inf,1.8154939413070679,1.048523187637329,3,0.39032937493175246,distributed_cbf,117,static,31059,128,False,True,82.34894172975328,-1,
False,none,0.06557377049180328,307,4.255045413970947,0.3127720810880419,18.968267583753914,inf,1.5601664781570435,0.8994090557098389,3,0.45877334196120484,distributed_cbf,115,static,31060,128,False,True,75.90847383036817,-1,
False,none,0.056451612903225805,318,4.02356481552124,0.31618667344446294,17.59123792425574,inf,1.6406190395355225,0.8709957599639893,3,0.402639084495604,distributed_cbf,115,static,31061,128,False,True,83.81690158341371,-1,
False,none,0.03804347826086957,309,4.3148651123046875,0.31524676887784153,19.19826708175242,inf,0.6712777614593506,0.8464395999908447,3,0.4235305939801037,distributed_cbf,130,static,31062,128,False,True,75.53580086315924,-1,
False,none,0.053475935828877004,307,4.327991485595703,0.32386014572693966,18.559632590351004,inf,1.8128421306610107,0.8889970779418945,3,0.43654569890350065,distributed_cbf,117,static,31063,128,False,True,75.30287834387354,-1,
False,none,0.04748603351955307,312,4.145280361175537,0.3121802983514499,18.531391476358596,inf,1.420829176902771,0.9366406798362732,3,0.3874206799082458,distributed_cbf,122,static,31064,128,False,True,75.3655825499045,-1,
False,none,0.03825136612021858,315,3.7391481399536133,0.29958426603116095,17.412330894498155,inf,1.5404092073440552,0.8040921688079834,3,0.418227596674114,distributed_cbf,120,static,31065,128,False,True,87.42663598631043,-1,
False,none,0.05789473684210526,320,4.154893398284912,0.29920269480498973,17.416519098216668,inf,1.648696780204773,0.8809285163879395,3,0.3719743457622826,distributed_cbf,119,static,31066,128,False,True,79.90996767336037,-1,
False,none,0.046632124352331605,312,4.638350963592529,0.2971056637761649,18.14180496253539,inf,1.3077201843261719,0.852647066116333,3,0.37501702317968005,distributed_cbf,121,static,31067,128,False,True,77.2882092122677,-1,
False,none,0.03783783783783784,304,4.267631530761719,0.37028671795269474,18.389982507564127,inf,1.6943241357803345,1.0431694984436035,3,0.6377956480719148,distributed_cbf,116,static,31068,128,False,True,78.72507301665246,-1,
False,none,0.057065217391304345,312,4.248842716217041,0.33906953649420757,18.7045939276771,inf,1.8368866443634033,1.0433785915374756,3,0.5123397917486727,distributed_cbf,117,static,31069,128,False,True,74.30660160936532,-1,
False,none,0.04473684210526316,317,4.135788917541504,0.3276969273429131,17.201984701445326,inf,1.4173060655593872,0.8481926918029785,3,0.3989525837823748,distributed_cbf,122,static,31070,128,False,True,85.52995851945298,-1,
False,none,0.06432748538011696,311,3.873040199279785,0.38091824717412237,18.113465381475788,inf,1.7579647302627563,1.003356695175171,3,0.649817392695695,distributed_cbf,119,static,31071,128,False,True,75.03888913830451,-1,
False,none,0.07336956521739131,317,4.283113956451416,0.6247848086786689,17.418900752750535,inf,0.9327417612075806,0.9635512828826904,3,0.43506984366104007,distributed_cbf,120,static,31072,128,False,True,98.46682381365827,-1,
False,none,0.02956989247311828,312,4.267884731292725,0.352933120666421,17.92842335921402,inf,1.5670661926269531,0.7672276496887207,3,0.5173579556867477,distributed_cbf,123,static,31073,128,False,True,69.54192811158018,-1,
False,none,0.033854166666666664,319,4.632450580596924,0.3298089068266563,17.494021096732467,inf,1.6355265378952026,0.7981147766113281,3,0.4667046945542097,distributed_cbf,119,static,31074,128,False,True,85.03059575258521,-1,
False,none,0.049723756906077346,314,4.007256031036377,0.3401232806936605,19.701726740070928,inf,1.5178709030151367,1.0828895568847656,3,0.4470634507015347,distributed_cbf,119,static,31075,128,False,True,100.0249237704702,-1,
False,none,0.04891304347826087,308,4.064855575561523,0.3348097361595137,18.460143526938435,inf,1.6356360912322998,1.0865991115570068,3,0.47468227567151183,distributed_cbf,118,static,31076,128,False,True,85.01890452875523,-1,
False,none,0.026041666666666668,316,4.255730628967285,0.3262199843447888,17.274148046271876,inf,1.5326757431030273,0.9729745388031006,3,0.4744509002193808,distributed_cbf,117,static,31077,128,False,True,97.31390925742744,-1,
False,none,0.04891304347826087,313,3.777477502822876,0.31379148458654527,17.416549153625965,inf,1.5660957098007202,0.9536452293395996,3,0.3947556600905955,distributed_cbf,119,static,31078,128,False,True,80.86812338078744,-1,
False,none,0.055248618784530384,325,4.060441970825195,0.2988367559737526,16.922287210511666,inf,1.4570870399475098,0.2967022955417633,3,0.3736085724085568,distributed_cbf,123,static,31079,128,False,True,83.53348311135778,-1,
False,none,0.058823529411764705,320,4.262257099151611,0.29156716118450277,17.509788216712575,inf,1.6692297458648682,0.9846923351287842,3,0.35948146833106875,distributed_cbf,119,static,31080,128,False,True,81.10500333912205,-1,
False,none,0.045081967213114756,304,1.9206634759902954,0.3392235612409422,20.9369604861519,inf,1.2838106155395508,0.6909856200218201,3,0.42124500032514306,distributed_cbf,103,static,31081,128,False,True,84.94170390255567,-1,
False,none,0.06382978723404255,319,3.883863687515259,0.706845850800164,17.505275659107912,inf,1.4903130531311035,0.9701783657073975,3,0.3042428172193467,distributed_cbf,119,static,31082,128,False,True,86.85550021437211,-1,
False,none,0.05397727272727273,308,3.679839849472046,0.3479532988421852,17.994374926046778,inf,1.611472725868225,0.6182553172111511,3,0.6454984075389802,distributed_cbf,119,static,31083,128,False,True,85.60447587165163,-1,
False,none,0.047619047619047616,308,4.077898979187012,0.31240844509738963,19.007812744937837,inf,0.6617414355278015,0.7686499953269958,3,0.40233526378870005,distributed_cbf,123,static,31084,128,False,True,96.68108971964102,-1,
False,none,0.06318681318681318,314,4.260695934295654,0.3155219164909795,17.67149239794041,inf,1.6475361585617065,0.8843848705291748,3,0.41046371916308994,distributed_cbf,122,static,31085,128,False,True,71.74175017164089,-1,
False,none,0.03529411764705882,310,4.354720115661621,0.31656325700168964,18.616522228267666,inf,1.5474097728729248,0.9983255863189697,3,0.40014105616137385,distributed_cbf,117,static,31086,128,False,True,75.20890433143359,-1,
False,none,0.05172413793103448,305,4.1208648681640625,0.3204795630153967,17.75808776061361,inf,1.534932017326355,0.9756848812103271,3,0.4473073408007621,distributed_cbf,119,static,31087,128,False,True,82.96434557298198,-1,
False,none,0.0521978021978022,310,4.294515132904053,0.3107013999397168,17.408433562222246,inf,1.509512186050415,0.39958667755126953,3,0.4264007089659571,distributed_cbf,118,static,31088,128,False,True,80.80786720241304,-1,
False,none,0.040983606557377046,312,3.984997034072876,0.3077257497352548,18.63896636571735,inf,1.6192328929901123,0.8858449459075928,3,0.39518929552286863,distributed_cbf,120,static,31089,128,False,True,79.96943111729342,-1,
False,none,0.0449438202247191,307,4.305803298950195,0.3461901105765719,18.308787532150745,inf,1.5982978343963623,0.8654210567474365,3,0.42993270326405764,distributed_cbf,117,static,31090,128,False,True,73.48906026614713,-1,
False,none,0.06983240223463687,302,4.399956226348877,0.952168458752567,18.40549150885393,inf,1.5800807476043701,0.9394435882568359,3,0.4887275397777551,distributed_cbf,116,static,31091,128,False,True,79.03884093236411,-1,
False,none,0.04891304347826087,312,4.223710536956787,0.314925569909974,17.64840167683239,inf,1.6472046375274658,0.964367151260376,3,0.40207289857789874,distributed_cbf,117,static,31092,128,False,True,82.77242821752952,-1,
False,none,0.03208556149732621,308,4.3589186668396,0.3158820345561253,17.884866477611165,inf,1.6373579502105713,0.8721330165863037,3,0.4129262291826308,distributed_cbf,118,static,31093,128,False,True,79.6671785764629,-1,
False,none,0.041884816753926704,316,4.713107585906982,0.19598359904193785,18.054058318802465,inf,1.5796728134155273,0.7036590576171875,3,0.2400570665486157,distributed_cbf,117,static,31094,128,False,True,75.22083760323585,-1,
False,none,0.08238636363636363,312,3.9191296100616455,0.324035354424268,17.830642039732385,inf,1.180269718170166,1.1431727409362793,3,0.43507652590051293,distributed_cbf,121,static,31095,128,False,True,95.84414793935139,-1,
False,none,0.03763440860215054,318,4.278179168701172,0.3245633779442869,19.03725849262749,inf,1.6024044752120972,1.080618143081665,3,0.4575822036713361,distributed_cbf,117,static,31096,128,False,True,95.32536868866009,-1,
False,none,0.0427807486631016,310,4.298417091369629,0.3209609494660981,17.933695342197705,inf,1.6238901615142822,0.7046270370483398,3,0.44488094281405205,distributed_cbf,114,static,31097,128,False,True,77.39024024391256,-1,
False,none,0.04,316,4.2509846687316895,0.317092535624397,16.90039143889832,inf,1.550508975982666,0.42258358001708984,3,0.37436874117702246,distributed_cbf,121,static,31098,128,False,True,88.53756347650778,-1,
False,none,0.046242774566473986,307,4.07564115524292,0.3115853469353169,18.649676462945838,inf,1.6139365434646606,0.7465476393699646,3,0.37451058160513634,distributed_cbf,117,static,31099,128,False,True,81.53539472946431,-1,
False,none,0.10263157894736842,321,4.3304667472839355,0.34512948150222655,18.544951657609392,1.4883726835250854,1.7571585178375244,0.8039042949676514,3,0.515646964777261,distributed_cbf,125,dynamic,31000,128,False,True,79.36191027378663,-1,distributed_cbf_train-1_n3_dynamic_seed31000.json
False,none,0.09,299,1.6341508626937866,0.35592242966231424,21.89540617385258,1.8619483709335327,1.4955096244812012,0.5341891646385193,3,0.5682621384039517,distributed_cbf,49,dynamic,31001,128,False,True,111.35237195969967,-1,distributed_cbf_train-1_n3_dynamic_seed31001.json
False,none,0.08430232558139535,303,4.113007068634033,0.3333380136609776,20.91794619321202,1.349443793296814,1.4930297136306763,0.9424614310264587,3,0.4562158952467143,distributed_cbf,108,dynamic,31002,128,False,True,102.74535307976475,-1,distributed_cbf_train-1_n3_dynamic_seed31002.json
False,none,0.07009345794392523,305,1.733144760131836,0.32499246663064696,22.101289955278236,1.4252818822860718,1.646965503692627,0.4501093924045563,3,0.5420596688054502,distributed_cbf,35,dynamic,31003,128,False,True,139.50428643466694,-1,
True,static_or_boundary,0.10616438356164383,267,3.9512269496917725,0.3737505021676117,15.65243000475069,1.5183837413787842,1.4346349239349365,-0.03405952453613281,3,0.5100780050270258,distributed_cbf,99,dynamic,31004,98,False,False,56.92944541852921,-1,
False,none,0.07035175879396985,310,4.047499179840088,0.34209817749797367,19.134303885822494,1.489338994026184,1.4115278720855713,0.18876203894615173,3,0.45702992938458914,distributed_cbf,98,dynamic,31005,128,False,True,115.38254062400301,-1,
False,none,0.09826589595375723,307,3.8866615295410156,0.32905508487601765,19.522806930200506,0.945546567440033,1.742519736289978,0.05707967281341553,3,0.42273285798728455,distributed_cbf,104,dynamic,31006,128,False,True,100.61766044510296,-1,
False,none,0.08238636363636363,320,4.377410411834717,0.3337593843752984,19.84698390898605,1.6741247177124023,1.5477654933929443,0.5344462394714355,3,0.44842459028586745,distributed_cbf,108,dynamic,31007,128,False,True,117.71411426661143,-1,
False,none,0.09714285714285714,301,4.447535991668701,0.32936802017502487,20.69543756994729,1.2489039897918701,1.5641382932662964,0.3800647258758545,3,0.42964065214619035,distributed_cbf,112,dynamic,31008,128,False,True,87.8605034587672,-1,
True,static_or_boundary,0.07339449541284404,257,1.9883524179458618,0.3263756792110048,20.45573490827034,0.9660360813140869,1.7507988214492798,-0.027258634567260742,3,0.44120670063421125,distributed_cbf,92,dynamic,31009,114,False,False,90.78653837024467,-1,
False,none,0.07291666666666667,317,4.667608737945557,0.3543257225828711,18.928109167143703,1.6830236911773682,1.9732776880264282,0.5992393493652344,3,0.4542663227766752,distributed_cbf,127,dynamic,31010,128,False,True,76.53247027710313,-1,
False,none,0.09946236559139784,307,4.240550518035889,0.3530425910867052,19.74587940859298,1.355684757232666,1.2076969146728516,0.670753002166748,3,0.5736115737818179,distributed_cbf,117,dynamic,31011,128,False,True,102.0292781565804,-1,
True,static_or_boundary,0.08636363636363636,179,4.191468715667725,0.36231600321256197,13.405669620881477,1.4469692707061768,1.4514209032058716,-0.00984203815460205,3,0.4733426962047814,distributed_cbf,53,dynamic,31012,65,False,False,32.88810170720535,-1,
False,none,0.07880434782608696,317,4.275902271270752,0.3321038220747141,17.87251009357472,1.242946982383728,1.585949182510376,0.7420303821563721,3,0.4369900096207857,distributed_cbf,114,dynamic,31013,128,False,True,90.29410610851482,-1,
True,dynamic_obstacle,0.1,122,7.560824871063232,0.36350983671497467,8.128071698670587,0.5265466570854187,1.3806395530700684,0.44727081060409546,3,0.4643816500902176,distributed_cbf,49,dynamic,31014,43,False,False,32.986429274082184,-1,
True,static_or_boundary,0.09166666666666666,171,4.0311174392700195,0.3626532699973857,12.721613412722945,1.8268942832946777,1.0370965003967285,-0.04426717758178711,3,0.4815349821001291,distributed_cbf,56,dynamic,31015,61,False,False,31.88721152889775,-1,
False,none,0.07267441860465117,299,4.976524353027344,0.32748621015343815,20.802103489171714,1.658905267715454,1.5830514430999756,0.02908921241760254,3,0.41769924573600287,distributed_cbf,110,dynamic,31016,128,False,True,81.0502723902755,-1,
False,none,0.0755813953488372,299,2.2658607959747314,0.33169913695019204,20.694270393733557,1.5227667093276978,1.3025513887405396,0.7690088748931885,3,0.4664823645725845,distributed_cbf,106,dynamic,31017,128,False,True,90.75440702390188,-1,
False,none,0.05952380952380952,179,0.4079477787017822,0.34133332956116647,19.500624537157517,2.062293291091919,1.3443588018417358,0.6917955875396729,3,0.5368945770896971,distributed_cbf,21,dynamic,31018,80,True,False,53.39373900219198,-1,
False,none,0.08108108108108109,315,4.08062744140625,0.22394280495063867,18.711311631835997,1.105311632156372,1.5622079372406006,0.9732410907745361,3,0.30740610091015697,distributed_cbf,110,dynamic,31019,128,False,True,96.31637787137879,-1,
False,none,0.10227272727272728,293,1.8614314794540405,0.2273614300065674,23.103474013817806,1.912414312362671,1.34457266330719,0.7065258026123047,3,0.2947632223367691,distributed_cbf,51,dynamic,31020,128,False,True,109.98757125672009,-1,
False,none,0.08333333333333333,315,4.386780261993408,0.22733177320333198,18.733362283868093,1.3756344318389893,1.5222153663635254,0.7578999996185303,3,0.30721413204446435,distributed_cbf,114,dynamic,31021,128,False,True,96.29128412852879,-1,
False,none,0.0784313725490196,266,0.5785595774650574,0.20897712784062605,24.531046730776627,1.6330351829528809,1.6816694736480713,0.7213759422302246,3,0.2973051625303924,distributed_cbf,40,dynamic,31022,128,False,True,120.65226483842162,-1,
False,none,0.09032258064516129,336,3.986602544784546,0.3400375699129654,18.686330357566476,1.4616596698760986,1.770879864692688,0.6264445185661316,3,0.47590215690433973,distributed_cbf,122,dynamic,31023,128,False,True,91.63826474035159,-1,
False,none,0.09467455621301775,305,3.947132110595703,0.33647850796114653,19.30357605529328,1.3679598569869995,1.5478301048278809,0.14001238346099854,3,0.45640087919309713,distributed_cbf,121,dynamic,31024,128,False,True,87.77956052834634,-1,
False,none,0.09318181818181819,347,4.32681131362915,0.3632704174378887,18.046116676026333,1.3319385051727295,1.2832499742507935,0.7745020389556885,3,0.47641640994697804,distributed_cbf,134,dynamic,31025,128,False,True,81.0843845505151,-1,
False,none,0.09523809523809523,327,2.0624072551727295,0.3615197874751175,19.035998887692887,1.4363263845443726,1.7503775358200073,0.6970422267913818,3,0.4726450657472014,distributed_cbf,108,dynamic,31026,128,False,True,79.9363126482258,-1,
False,none,0.09042553191489362,308,4.244746685028076,0.867012935486855,19.195625139400363,1.5950424671173096,0.8549607992172241,0.25484752655029297,3,0.613690400496125,distributed_cbf,124,dynamic,31027,128,False,True,92.5250566934119,-1,
False,none,0.09408602150537634,321,2.548671007156372,0.6383223098964663,21.34969916411986,1.052431344985962,1.619346261024475,0.03569364547729492,3,0.4878768348135054,distributed_cbf,63,dynamic,31028,128,False,True,88.44926221657079,-1,
False,none,0.109375,323,4.391232967376709,0.33204049395862967,18.261431245754164,1.6913728713989258,1.5880541801452637,0.6306407451629639,3,0.43238692451268435,distributed_cbf,111,dynamic,31029,128,False,True,95.03772366546036,-1,
False,none,0.05113636363636364,306,1.6301159858703613,0.33757114215404727,21.198424603169162,1.7554703950881958,1.5801016092300415,0.8470087647438049,3,0.45272589195519686,distributed_cbf,52,dynamic,31030,128,False,True,114.51331667776685,-1,
False,none,0.05555555555555555,297,1.622653603553772,0.3385236414032988,21.117585823871195,1.8241004943847656,1.7046127319335938,0.6037032604217529,3,0.4548681084997952,distributed_cbf,71,dynamic,31031,128,False,True,114.47896166380087,-1,
True,static_or_boundary,0.07211538461538461,237,3.9661757946014404,0.38409008684151985,15.721420157700777,1.3574186563491821,1.599745512008667,-0.0118638277053833,3,0.5466536502353845,distributed_cbf,90,dynamic,31032,94,False,False,56.443733481224626,-1,
False,none,0.09067357512953368,318,2.7101662158966064,0.31886048782325815,20.288783670868725,1.601838231086731,1.5856207609176636,0.8873448371887207,3,0.4322647931985557,distributed_cbf,90,dynamic,31033,128,False,True,108.17830564002361,-1,
False,none,0.07142857142857142,245,0.4129581153392792,0.3413657403368618,19.70756772781412,1.933774709701538,1.4969080686569214,0.9885330200195312,3,0.4521489609032868,distributed_cbf,67,dynamic,31034,97,True,False,64.33829143438925,-1,
True,static_or_boundary,0.07926829268292683,281,4.06734037399292,0.34921350105937604,16.95935516152531,1.188531756401062,1.6872550249099731,-0.0027734041213989258,3,0.4979379475116729,distributed_cbf,105,dynamic,31035,113,False,False,72.99270285503007,-1,
False,none,0.09392265193370165,318,4.2121381759643555,0.33865488148876466,20.005187563132495,1.2678430080413818,1.7708156108856201,0.838600754737854,3,0.4403087310492992,distributed_cbf,92,dynamic,31036,128,False,True,116.81491794309522,-1,
False,none,0.09230769230769231,293,1.696864128112793,0.2746131722233258,20.817908633189898,1.5438148975372314,1.2970128059387207,0.1924634873867035,3,0.48837182112038136,distributed_cbf,90,dynamic,31037,128,False,True,113.65603616696296,-1,
False,none,0.10309278350515463,182,0.5077337622642517,0.28196710627526045,18.67707417222361,1.8165498971939087,1.4730874300003052,0.9249934554100037,3,0.44644821900874376,distributed_cbf,22,dynamic,31038,76,True,False,70.89512379048756,-1,
False,none,0.06989247311827956,305,3.9540977478027344,0.22997889755060896,18.61987675369407,1.6215664148330688,1.8606871366500854,0.629319965839386,3,0.2863760222680866,distributed_cbf,118,dynamic,31039,128,False,True,100.41921678662766,-1,
False,none,0.056074766355140186,191,0.34164178371429443,1.9703646970598339,18.463460103919108,1.772051215171814,1.1411268711090088,0.9890694618225098,3,0.7373913191258907,distributed_cbf,42,dynamic,31040,77,True,False,61.67203094721481,-1,
False,none,0.0847457627118644,321,4.376185894012451,0.3546312127582496,18.342593301087618,1.1334470510482788,1.5432400703430176,0.8635585308074951,3,0.5158148356713352,distributed_cbf,115,dynamic,31041,128,False,True,97.29712423472665,-1,
False,none,0.05714285714285714,315,1.8017683029174805,0.37279472235240974,22.24234229636689,1.4935327768325806,0.7629066109657288,0.9143159985542297,3,0.47718881396576757,distributed_cbf,83,dynamic,31042,128,False,True,116.88706771051511,-1,
False,none,0.08465608465608465,313,4.622777462005615,0.8336577866430162,19.118911960783105,0.7937193512916565,1.4743942022323608,0.5954107046127319,3,0.598073739092797,distributed_cbf,125,dynamic,31043,128,False,True,92.47448754741345,-1,
False,none,0.0718562874251497,303,1.9138449430465698,0.7593522568640765,20.755307334319998,1.4992353916168213,1.1171960830688477,0.5698325634002686,3,0.5290853790938853,distributed_cbf,108,dynamic,31044,128,False,True,95.53912266068573,-1,
False,none,0.06132075471698113,331,2.370863676071167,0.3846432937280042,19.445062960498035,1.0403835773468018,1.2195408344268799,0.42532384395599365,3,0.5877555697225033,distributed_cbf,134,dynamic,31045,128,False,True,91.86637364918715,-1,
False,none,0.07291666666666667,304,1.8567177057266235,0.3307746064820094,21.584728431577485,1.4812372922897339,1.5799057483673096,0.7403006553649902,3,0.45615747803822126,distributed_cbf,52,dynamic,31046,128,False,True,121.8574920114479,-1,
False,none,0.047752808988764044,317,4.149250030517578,0.3278148506069556,18.813799028595287,1.519798755645752,1.5849080085754395,1.004796028137207,3,0.43613860616460437,distributed_cbf,120,dynamic,31047,128,False,True,93.90418046759441,-1,
False,none,0.07567567567567568,319,4.095210552215576,0.3656150565802818,18.23648027346159,1.4157627820968628,1.558093786239624,0.0849219560623169,3,0.49852506490424264,distributed_cbf,126,dynamic,31048,128,False,True,84.6801322621759,-1,
False,none,0.07714285714285714,306,4.4580912590026855,0.3443075329414569,20.406508080661297,1.4084409475326538,1.4591151475906372,0.5863049030303955,3,0.4915420198813074,distributed_cbf,97,dynamic,31049,128,False,True,97.64689428731799,-1,
False,none,0.09116022099447514,318,3.8728182315826416,0.3397816308279289,18.87212722391511,1.051469326019287,1.7745554447174072,0.4675043821334839,3,0.41665656026452774,distributed_cbf,107,dynamic,31050,128,False,True,100.8666407954297,-1,
False,none,0.07720588235294118,293,0.432452529668808,0.30809846793999895,22.909298864814144,1.7246278524398804,1.688751459121704,0.8450264930725098,3,0.43164287926629175,distributed_cbf,71,dynamic,31051,128,False,True,111.58319945769472,-1,
True,static_or_boundary,0.06481481481481481,209,3.7678651809692383,0.3471128286126955,15.404812429721156,1.0257822275161743,1.5837639570236206,-0.006496548652648926,3,0.5070860497653484,distributed_cbf,66,dynamic,31052,81,False,False,59.49104813186568,-1,
False,none,0.06923076923076923,316,4.189066410064697,0.35217001277487725,17.93093081812064,1.2857379913330078,1.1042534112930298,0.6499356031417847,3,0.48765579704195255,distributed_cbf,129,dynamic,31053,128,False,True,87.90883209963795,-1,
False,none,0.11797752808988764,295,2.020033836364746,0.32289767295878846,21.836436889134347,1.6989566087722778,1.6437944173812866,0.45942234992980957,3,0.4228119738399982,distributed_cbf,54,dynamic,31054,128,False,True,118.42594892806665,-1,
False,none,0.09154929577464789,313,1.692755103111267,0.31942743407853413,19.829926970104378,1.5035520792007446,1.6917675733566284,0.7817005515098572,3,0.43930000392720103,distributed_cbf,96,dynamic,31055,128,False,True,93.15287660677495,-1,
False,none,0.06424581005586592,310,4.405241012573242,0.34588763264764566,19.01424475402261,1.71445894241333,1.6262317895889282,0.629549503326416,3,0.45575068797916163,distributed_cbf,112,dynamic,31056,128,False,True,91.30691735330038,-1,
False,none,0.08244680851063829,321,4.6361470222473145,0.3321434287499869,18.57333577470854,1.2963999509811401,1.6105822324752808,0.1351226270198822,3,0.45753314625471825,distributed_cbf,113,dynamic,31057,128,False,True,89.90816695045214,-1,
False,none,0.06493506493506493,307,1.8498291969299316,0.3418830074224388,20.326085563593853,1.350853443145752,1.3981910943984985,0.598091721534729,3,0.46719575766474003,distributed_cbf,97,dynamic,31058,128,False,True,87.3040294564853,-1,
False,none,0.07323232323232323,343,4.405947208404541,0.35048156496486627,17.956268519085523,0.64178067445755,1.6888409852981567,1.0387203693389893,3,0.45945526799187053,distributed_cbf,123,dynamic,31059,128,False,True,84.57994361269812,-1,
False,none,0.08762886597938144,316,4.197525501251221,0.34404039979563095,19.740255404418956,1.4515483379364014,1.533276915550232,0.5710932016372681,3,0.5294134141877294,distributed_cbf,108,dynamic,31060,128,False,True,86.36783419534913,-1,
